date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm
2022-03-04 18:28:31+00:00,1499814060296409089,"What kind of evil ideology pushes one to attack a mosque and kill innocent worshippers?

#PeshawarAttack 💔",https://twitter.com/MudasirWahid9/status/1499814060296409089,"What kind of evil ideology pushes one to attack a mosque and kill innocent worshippers?

#PeshawarAttack 💔",MudasirWahid9,1983,0,0,2,0,en,1499814060296409089,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-04 18:27:10+00:00,1499813719617929218,"Strongly condemn #Peshawarblast Devasted to see how innocent children’s &amp; people have lost their lives in #PeshawarAttack. A very sad day for all of us. My prayers and sympathies with the bereaved families. 

Terrorism has no religion 💔 https://t.co/Ahc6gb6RzS",https://twitter.com/adilmalkani10/status/1499813719617929218,"Strongly condemn #Peshawarblast Devasted to see how innocent children’s &amp; people have lost their lives in #PeshawarAttack. A very sad day for all of us. My prayers and sympathies with the bereaved families. 

Terrorism has no religion 💔 https://t.co/Ahc6gb6RzS",adilmalkani10,700,2,5,12,0,en,1499813719617929218,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNBon8dWQAMAKUH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNBon8dWQAMAKUH?format=jpg&name=large')]",,,,,,,,"['Peshawarblast', 'PeshawarAttack']",,,,,Twitter for iPhone,1
2022-03-04 18:23:30+00:00,1499812798171205632,Shia community is the most opressed community in the world but never invaded or opressed any other  community in the world it is history of SHIAS #PeshawarAttack #Shiagenocide #Islam #ShiasTargettedInPak #presstv,https://twitter.com/kumaylmurtaza/status/1499812798171205632,Shia community is the most opressed community in the world but never invaded or opressed any other  community in the world it is history of SHIAS #PeshawarAttack #Shiagenocide #Islam #ShiasTargettedInPak #presstv,kumaylmurtaza,23,0,0,0,0,en,1499812798171205632,,,,,,,,,,"['PeshawarAttack', 'Shiagenocide', 'Islam', 'ShiasTargettedInPak', 'presstv']",,,,,Twitter for Android,1
2022-03-04 18:22:08+00:00,1499812451650396160,"Shame on the islamic republic of Pakistan.This is a stain on the beautiful &amp; pacifist teachings of Islam. Pakistan should cease this state sponsored terrorism.&amp; they should be ashamed to speak out abt the rights of minorities in other countries.
#PeshawarAttack 
#ShiaLivesMatter",https://twitter.com/S_A_D0997/status/1499812451650396160,"Shame on the islamic republic of Pakistan.This is a stain on the beautiful &amp; pacifist teachings of Islam. Pakistan should cease this state sponsored terrorism.&amp; they should be ashamed to speak out abt the rights of minorities in other countries.
#PeshawarAttack 
#ShiaLivesMatter",S_A_D0997,1326,0,0,3,0,en,1499812451650396160,,,,,,,,,,"['PeshawarAttack', 'ShiaLivesMatter']",,,,,Twitter for Android,1
2022-03-04 18:18:49+00:00,1499811617831366658,"Kitne bache yateem hogye, kitne suhaag ujar gye, kitni jholiyan ujar gyin 💔

#PeshawarAttack",https://twitter.com/Satayehuayhain/status/1499811617831366658,"Kitne bache yateem hogye, kitne suhaag ujar gye, kitni jholiyan ujar gyin 💔

#PeshawarAttack",Satayehuayhain,6406,0,1,20,0,hi,1499811617831366658,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-04 18:17:55+00:00,1499811391313784834,"42 religious scholars from different sects held joint press conference at #Peshawar Press Club &amp; condemned the henious blast in Peshawar's Masjid.
It is humanity vs Terrorism not #Shiagenocide
 #Peshawar #PeshawarunderAttack
#PeshawarAttack
https://t.co/SRhNcSfApx",https://twitter.com/verona_wazir/status/1499811391313784834,"42 religious scholars from different sects held joint press conference at #Peshawar Press Club &amp; condemned the henious blast in Peshawar's Masjid.
It is humanity vs Terrorism not #Shiagenocide
 #Peshawar #PeshawarunderAttack
#PeshawarAttack
https://t.co/SRhNcSfApx",verona_wazir,488,0,2,4,0,en,1499811391313784834,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1499773942227156994/pu/img/xWrsLrXUvuW2FHzl.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1499773942227156994/pu/vid/640x352/ZjDVg2-dhxHxmWTr.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1499773942227156994/pu/vid/490x270/B2qF0700h9EZK1lr.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1499773942227156994/pu/pl/8uvcTEF5H4EFxl3K.m3u8?tag=12&container=fmp4', bitrate=None)], duration=130.124, views=3461)]",,,,,,,,"['Peshawar', 'Shiagenocide', 'Peshawar', 'PeshawarunderAttack', 'PeshawarAttack']",,,,,Twitter for Android,1
2022-03-04 18:15:01+00:00,1499810662049980417,"Stop Shia genocide in Pakistan I highly condemned the genocide of Shia community in a mosque of pakistan.may Allah give the strength and patience to the family of these martyred
O zalimo in masoomo ne tmhara kya bigada tha 
#Terrorisme #Peshawarblast #PeshawarAttack #Peshawar https://t.co/JCwIdKvOeh",https://twitter.com/quaimy/status/1499810662049980417,"Stop Shia genocide in Pakistan I highly condemned the genocide of Shia community in a mosque of pakistan.may Allah give the strength and patience to the family of these martyred
O zalimo in masoomo ne tmhara kya bigada tha 
#Terrorisme #Peshawarblast #PeshawarAttack #Peshawar https://t.co/JCwIdKvOeh",quaimy,23,0,0,2,0,en,1499810662049980417,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNBl1VGVkAIujkp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNBl1VGVkAIujkp?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FNBl11yVgAAhkUA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNBl11yVgAAhkUA?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FNBl2AaVkAMVVxD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNBl2AaVkAMVVxD?format=jpg&name=large')]",,,,,,,,"['Terrorisme', 'Peshawarblast', 'PeshawarAttack', 'Peshawar']",,,,,Twitter for Android,1
2022-03-04 18:11:46+00:00,1499809841795059714,#PeshawarAttack https://t.co/YFnMGdjKAa,https://twitter.com/sadafjafar/status/1499809841795059714,#PeshawarAttack https://t.co/YFnMGdjKAa,sadafjafar,38777,2,34,153,3,und,1499809841795059714,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1499809402785656833/pu/img/8aA-KH84NioGPNYA.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1499809402785656833/pu/pl/9k9BYOaBOmuz9mxw.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1499809402785656833/pu/vid/480x852/PsjeESba5YDIKvd4.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1499809402785656833/pu/vid/720x1280/n0dCCIFc93lNhoNh.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1499809402785656833/pu/vid/320x568/CL7juqwwrT-8lqzo.mp4?tag=12', bitrate=632000)], duration=103.32, views=1288)]",,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-04 18:11:06+00:00,1499809673800785926,"(6\6) کسی خون کو مسلک یا مذہب بتاسکتے ہو؟Max RT please
#Shia
#Sunni
#Peshawar 
#PeshawarAttack
#PeshawerBlast
#Peshawarblast
#انوکھاسپاہی",https://twitter.com/TheAnokhaSipahi/status/1499809673800785926,"(6\6) کسی خون کو مسلک یا مذہب بتاسکتے ہو؟Max RT please
#Shia
#Sunni
#Peshawar 
#PeshawarAttack
#PeshawerBlast
#Peshawarblast
#انوکھاسپاہی",TheAnokhaSipahi,1514,0,0,6,0,ur,1499809657916956672,,,,,1.4998096709612872e+18,https://twitter.com/TheAnokhaSipahi,,,,"['Shia', 'Sunni', 'Peshawar', 'PeshawarAttack', 'PeshawerBlast', 'Peshawarblast', 'انوکھاسپاہی']",,,,,Twitter for Android,1
2022-03-04 18:06:36+00:00,1499808542185844737,"حسین۴ والا ہوں مسلک چھپا نہیں سکتا
مجھے یقین ہے کہ ایک روز مارا جاؤں گا
لبیک_یا_حسین۴
#PeshawarAttack 😭😭
#Peshawar https://t.co/RfZrauBKJ3",https://twitter.com/hussaini177/status/1499808542185844737,"حسین۴ والا ہوں مسلک چھپا نہیں سکتا
مجھے یقین ہے کہ ایک روز مارا جاؤں گا
لبیک_یا_حسین۴
#PeshawarAttack 😭😭
#Peshawar https://t.co/RfZrauBKJ3",hussaini177,250,0,3,9,0,ur,1499808542185844737,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNBj65nUcAAK1O-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNBj65nUcAAK1O-?format=jpg&name=large')]",,,,,,,,"['PeshawarAttack', 'Peshawar']",,,,,Twitter for Android,1
2022-03-04 18:05:46+00:00,1499808332005068800,"If shiayat had been destroyed by killing, we would have been destroyed in Karbala #PeshawarAttack 💔",https://twitter.com/Hassancho5/status/1499808332005068800,"If shiayat had been destroyed by killing, we would have been destroyed in Karbala #PeshawarAttack 💔",Hassancho5,2,0,0,1,0,en,1499808332005068800,,,,,,,,,,['PeshawarAttack'],,,,,Twitter Web App,1
2022-03-04 18:02:53+00:00,1499807607401455622,"جلا تو ڈالا ظالم نے شہیدوں کو مگر
نہ چھین پائے لہو سے پکار ""حیدر(ع)"" کی۔ 
  
Those who did this can't be HUMAN, Heartbreaking 💔😭

#PeshawarAttack https://t.co/WCXZ68nWwW",https://twitter.com/JaniAlishah/status/1499807607401455622,"جلا تو ڈالا ظالم نے شہیدوں کو مگر
نہ چھین پائے لہو سے پکار ""حیدر(ع)"" کی۔ 
  
Those who did this can't be HUMAN, Heartbreaking 💔😭

#PeshawarAttack instagram.com/p/CasPZbWMb8B/…",JaniAlishah,32,0,0,0,0,und,1499807607401455622,['https://www.instagram.com/p/CasPZbWMb8B/?utm_medium=twitter'],,,,,,,,,['PeshawarAttack'],,,['https://www.instagram.com/p/CasPZbWMb8B/?utm_medium=twitter'],['https://t.co/WCXZ68nWwW'],Instagram,1
2022-03-04 18:02:38+00:00,1499807546852265984,"हम मुसलमान इतने अमन-पसंद हैं के हम अपनी इबादतगाहों को भी ख़ून से धोते है... 

#PeshawarAttack 
@ImranKhanPTI https://t.co/sInu3pfhEi",https://twitter.com/maulanaaliabbas/status/1499807546852265984,"हम मुसलमान इतने अमन-पसंद हैं के हम अपनी इबादतगाहों को भी ख़ून से धोते है... 

#PeshawarAttack 
@ImranKhanPTI https://t.co/sInu3pfhEi",maulanaaliabbas,272,0,0,3,0,hi,1499807546852265984,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNBjA-zVUAA-6ee?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNBjA-zVUAA-6ee?format=jpg&name=large')]",,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-03-04 18:02:01+00:00,1499807392057470978,"ہم رو رہے تھے کرب و بلا والوں کے لیے
چودہ سو سال بعد بھی بدلے نہ کلمہ گو

غزل نقوی
#PeshawarAttack",https://twitter.com/gm_naqvi/status/1499807392057470978,"ہم رو رہے تھے کرب و بلا والوں کے لیے
چودہ سو سال بعد بھی بدلے نہ کلمہ گو

غزل نقوی
#PeshawarAttack",gm_naqvi,52,0,0,3,0,ur,1499807392057470978,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-04 18:01:33+00:00,1499807271743807491,"ہم رو رہے تھے کرب و بلا والوں کے لیے
چودہ سو سال بعد بھی بدلے نہ کلمہ گو

غزل نقوی
#سانحہِ #پشاور
#فرقہ واریت❌
#PeshawarAttack",https://twitter.com/gm_naqvi/status/1499807271743807491,"ہم رو رہے تھے کرب و بلا والوں کے لیے
چودہ سو سال بعد بھی بدلے نہ کلمہ گو

غزل نقوی
#سانحہِ #پشاور
#فرقہ واریت❌
#PeshawarAttack",gm_naqvi,52,0,0,1,0,ur,1499807271743807491,,,,,,,,,,"['سانحہِ', 'پشاور', 'فرقہ', 'PeshawarAttack']",,,,,Twitter for Android,1
2022-03-04 18:01:07+00:00,1499807162461474816,"#PeshawarAttack
May the warth of Allah SWT plunge upon those savages  who spill the blood of the innocent people, I Share my unfeigned commiseration with the bereaved familes @ImranKhanPTI @PakPMO @shoaib100mph @iMRizwanPak",https://twitter.com/YasirAftabMalik/status/1499807162461474816,"#PeshawarAttack
May the warth of Allah SWT plunge upon those savages  who spill the blood of the innocent people, I Share my unfeigned commiseration with the bereaved familes @ImranKhanPTI @PakPMO @shoaib100mph @iMRizwanPak",YasirAftabMalik,82,0,0,1,0,en,1499807162461474816,,,,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PakPMO', id=1040146057093627904, displayname=""Prime Minister's Office, Pakistan"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='shoaib100mph', id=4285547543, displayname='Shoaib Akhtar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='iMRizwanPak', id=4635811197, displayname='Muhammad Rizwan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PakPMO', id=1040146057093627904, displayname=""Prime Minister's Office, Pakistan"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='shoaib100mph', id=4285547543, displayname='Shoaib Akhtar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='iMRizwanPak', id=4635811197, displayname='Muhammad Rizwan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-03-04 17:58:22+00:00,1499806470615060493,"I strongly condemn on 
#PeshawarAttack in Mosque.  
I have no words for this cowardly of terrorists. 
86 innocent people was martyred and mostly injured in serious condition.
May Allah Almighty save our homeland from terrorists attack.",https://twitter.com/ayyan_sheeraz1/status/1499806470615060493,"I strongly condemn on 
#PeshawarAttack in Mosque.  
I have no words for this cowardly of terrorists. 
86 innocent people was martyred and mostly injured in serious condition.
May Allah Almighty save our homeland from terrorists attack.",ayyan_sheeraz1,39,0,0,0,0,en,1499806470615060493,,,,,,,,"Coordinates(longitude=69.328873, latitude=27.708226)","Place(fullName='Punjab, Pakistan', name='Punjab', type='admin', country='Pakistan', countryCode='PK')",['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-04 17:55:59+00:00,1499805869621809152,"راځې چې ټول پختانه زهر اوخورو.!
راځې چه دغه دنیا دوئ ته پریګدو.!

#پشاوردھماکہ 🥺
#PeshawarAttack",https://twitter.com/IrfanDa45284867/status/1499805869621809152,"راځې چې ټول پختانه زهر اوخورو.!
راځې چه دغه دنیا دوئ ته پریګدو.!

#پشاوردھماکہ 🥺
#PeshawarAttack",IrfanDa45284867,12,0,1,4,0,ps,1499805869621809152,,,,,,,,,,"['پشاوردھماکہ', 'PeshawarAttack']",,,,,Twitter for Android,1
2022-03-04 17:55:55+00:00,1499805855486816258,"@AnwarLodhi @SMQureshiPTI جانتے ہیں تو لمے پاکے علاج کیوں نئیں ہُندا فیر ؟
ساتھ جو قاتلوں کو عدالتوں سے بری کرنے والوں کو بھی مجرم کہیں۔ 
#PeshawarAttack 
#Peshawar",https://twitter.com/Jehanzebb/status/1499805855486816258,"@AnwarLodhi @SMQureshiPTI جانتے ہیں تو لمے پاکے علاج کیوں نئیں ہُندا فیر ؟
ساتھ جو قاتلوں کو عدالتوں سے بری کرنے والوں کو بھی مجرم کہیں۔ 
#PeshawarAttack 
#Peshawar",Jehanzebb,541,0,0,2,0,ur,1499767079678980096,,,,,1.49976707967898e+18,https://twitter.com/AnwarLodhi,"[User(username='AnwarLodhi', id=314047113, displayname='Anwar Lodhi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SMQureshiPTI', id=2358945534, displayname='Shah Mahmood Qureshi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['PeshawarAttack', 'Peshawar']",,"[User(username='AnwarLodhi', id=314047113, displayname='Anwar Lodhi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SMQureshiPTI', id=2358945534, displayname='Shah Mahmood Qureshi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-03-04 17:54:43+00:00,1499805553840705539,"جو کچھ کیا بغیر کسی شک و شبہ کہ ہندوستان نے کیا۔ 
#پشاور_دھماکہ فقط ہندوستان نے کیا ہے بس۔
#پشاور
کمینہ دشمن، ذلیل حکمران۔
🤬😡🤬😡🤬😡
#India did that in #Peshawar no other hand is involved 🤬😡🤬🤬
#PeshawarAttack #Peshawar_Attack
#Peshawarexplosion
https://t.co/68G7USbltf",https://twitter.com/Awan83Alvi/status/1499805553840705539,"جو کچھ کیا بغیر کسی شک و شبہ کہ ہندوستان نے کیا۔ 
#پشاور_دھماکہ فقط ہندوستان نے کیا ہے بس۔
#پشاور
کمینہ دشمن، ذلیل حکمران۔
🤬😡🤬😡🤬😡
#India did that in #Peshawar no other hand is involved 🤬😡🤬🤬
#PeshawarAttack #Peshawar_Attack
#Peshawarexplosion
twitter.com/ZaidZamanHamid…",Awan83Alvi,13,0,0,1,0,ur,1499805553840705539,['https://twitter.com/ZaidZamanHamid/status/1499788199085977607?t=NkeyoJYbfbGwjWMbllVQyg&s=19'],,,https://twitter.com/ZaidZamanHamid/status/1499788199085977607,,,,,,"['پشاور_دھماکہ', 'پشاور', 'India', 'Peshawar', 'PeshawarAttack', 'Peshawar_Attack', 'Peshawarexplosion']",,,['https://twitter.com/ZaidZamanHamid/status/1499788199085977607?t=NkeyoJYbfbGwjWMbllVQyg&s=19'],['https://t.co/68G7USbltf'],Twitter for Android,1
2022-03-04 17:51:50+00:00,1499804825575628800,"تب معاویہ نے کیا تھا،
آج اس کی اولاد کر رہی ہے۔
#PeshawarAttack 
#ShiaGenocide",https://twitter.com/nusrat_nisar/status/1499804825575628800,"تب معاویہ نے کیا تھا،
آج اس کی اولاد کر رہی ہے۔
#PeshawarAttack 
#ShiaGenocide",nusrat_nisar,41,1,1,4,0,ur,1499804825575628800,,,,,,,,,,"['PeshawarAttack', 'ShiaGenocide']",,,,,Twitter for Android,1
2022-03-04 17:51:24+00:00,1499804718050254858,#PeshawarAttack https://t.co/oUzGiVBs01,https://twitter.com/samar_joyo/status/1499804718050254858,#PeshawarAttack twitter.com/azadsindhi78/s…,samar_joyo,1923,0,0,1,0,und,1499804718050254858,['https://twitter.com/azadsindhi78/status/1499802703207313409'],,,https://twitter.com/azadsindhi78/status/1499802703207313409,,,,,,['PeshawarAttack'],,,['https://twitter.com/azadsindhi78/status/1499802703207313409'],['https://t.co/oUzGiVBs01'],Twitter for Android,1
2022-03-04 17:51:11+00:00,1499804664770011142,"ستا عبادت تہ امنیت پکار دے
ربہ سجدہ ھم اوس پہ یرہ کوو. 💔
#PeshawarAttack",https://twitter.com/AbdulHameed7373/status/1499804664770011142,"ستا عبادت تہ امنیت پکار دے
ربہ سجدہ ھم اوس پہ یرہ کوو. 💔
#PeshawarAttack",AbdulHameed7373,379,0,0,0,0,ur,1499804664770011142,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-04 17:50:48+00:00,1499804568753999880,Call-in tonight @ZaraHatKay_Dawn 2305 to mourn #PeshawarAttack and other issues confronting #Pakistan Dial 02132330927/29/30 to express your views @Dawn_News @ZarrarKhuhro @dawn_com @WusatUllahKhan,https://twitter.com/Xadeejournalist/status/1499804568753999880,Call-in tonight @ZaraHatKay_Dawn 2305 to mourn #PeshawarAttack and other issues confronting #Pakistan Dial 02132330927/29/30 to express your views @Dawn_News @ZarrarKhuhro @dawn_com @WusatUllahKhan,Xadeejournalist,319619,9,16,100,1,en,1499804568753999880,,,,,,,"[User(username='ZaraHatKay_Dawn', id=718398438237413376, displayname='ZaraHatKay', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Dawn_News', id=61155779, displayname='DawnNews', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ZarrarKhuhro', id=378126181, displayname='Zarrar Khuhro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='dawn_com', id=249022032, displayname='Dawn.com', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='WusatUllahKhan', id=1032022998, displayname='Wusat Ullah Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['PeshawarAttack', 'Pakistan']",,"[User(username='ZaraHatKay_Dawn', id=718398438237413376, displayname='ZaraHatKay', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Dawn_News', id=61155779, displayname='DawnNews', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ZarrarKhuhro', id=378126181, displayname='Zarrar Khuhro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='dawn_com', id=249022032, displayname='Dawn.com', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='WusatUllahKhan', id=1032022998, displayname='Wusat Ullah Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,1
