date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm,Sentiment,Polarity
2022-03-05 03:08:44+00:00,1499944974296748035,ہم کس سمت جا رہے ہیں؟ ہمارے بچوں کا مستقبل کیا ہے؟ اس کا ذمہ دار کون ہے؟ #peshawarAttack https://t.co/xXkOuVqkGC,https://twitter.com/SyedAsa86310005/status/1499944974296748035,ہم کس سمت جا رہے ہیں؟ ہمارے بچوں کا مستقبل کیا ہے؟ اس کا ذمہ دار کون ہے؟ #peshawarAttack twitter.com/AFP/status/149…,SyedAsa86310005,5,0,0,0,0,ur,1499944974296748035,['https://twitter.com/AFP/status/1499781824394014723'],,,https://twitter.com/AFP/status/1499781824394014723,,,,,,['peshawarAttack'],,,['https://twitter.com/AFP/status/1499781824394014723'],['https://t.co/xXkOuVqkGC'],Twitter Web App,0,0,0.09211156
2022-03-05 03:06:47+00:00,1499944483151962115,"کر کے یہ اعلان مسجد سے نمازی چل دیئے

جشن جنت میں کریں گے تیسری شعبان کا

#PeshawarAttack💔 #stopkilling https://t.co/E6F8BL4oAy",https://twitter.com/mudasir_98/status/1499944483151962115,"کر کے یہ اعلان مسجد سے نمازی چل دیئے

جشن جنت میں کریں گے تیسری شعبان کا

#PeshawarAttack💔 #stopkilling https://t.co/E6F8BL4oAy",mudasir_98,0,0,0,0,0,ur,1499944483151962115,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNDfjozUcAASnev?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNDfjozUcAASnev?format=jpg&name=large')]",,,,,,"Coordinates(longitude=75.306629, latitude=32.33784)","Place(fullName='Ladakh, India', name='Ladakh', type='admin', country='India', countryCode='IN')","['PeshawarAttack', 'stopkilling']",,,,,Twitter for Android,0,0,0.00071308017
2022-03-05 03:05:39+00:00,1499944201072435206,"دیے جاتے ہیں 
ہر مسلک والے کے نزدیک دوسرا مسلک کافر ہے 
خدا جانے یہ لوگ جنت کا کیا حال کریں گے 
اگر پہنچ گئے تو
وہاں کے تو مسائل یہاں سے بھی گھمبیر ہو جانے ہیں۔۔۔۔۔

نوشی بٹ

#Peshawarblast 
#PeshawarAttack #PeshawarunderAttack",https://twitter.com/oolabmys/status/1499944201072435206,"دیے جاتے ہیں 
ہر مسلک والے کے نزدیک دوسرا مسلک کافر ہے 
خدا جانے یہ لوگ جنت کا کیا حال کریں گے 
اگر پہنچ گئے تو
وہاں کے تو مسائل یہاں سے بھی گھمبیر ہو جانے ہیں۔۔۔۔۔

نوشی بٹ

#Peshawarblast 
#PeshawarAttack #PeshawarunderAttack",oolabmys,983,0,0,3,0,ur,1499944198744657928,,,,,1.499944198744658e+18,https://twitter.com/oolabmys,,,,"['Peshawarblast', 'PeshawarAttack', 'PeshawarunderAttack']",,,,,Twitter for Android,0,1,0.62885076
2022-03-05 02:56:43+00:00,1499941953529602052,"@ImranKhanPTI PM, draw the line. This Enemy does not care about loss of any innocent life. #Pakistanis have to stay united &amp; their security should be #1 priority of both civilian &amp; military leadership. These dispicable perpetrators should be found &amp; punished.
#PeshawarAttack
#Pakistan",https://twitter.com/rettiwt_Arsh/status/1499941953529602052,"@ImranKhanPTI PM, draw the line. This Enemy does not care about loss of any innocent life. #Pakistanis have to stay united &amp; their security should be #1 priority of both civilian &amp; military leadership. These dispicable perpetrators should be found &amp; punished.
#PeshawarAttack
#Pakistan",rettiwt_Arsh,899,0,0,2,0,en,1499805964815540225,,,,,1.4998059648155402e+18,https://twitter.com/ImranKhanPTI,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['Pakistanis', 'PeshawarAttack', 'Pakistan']",,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.00014579296
2022-03-05 02:43:36+00:00,1499938649986650115,Reason of #PeshawarAttack https://t.co/NHZjS1vVkL,https://twitter.com/Facts_Service/status/1499938649986650115,Reason of #PeshawarAttack twitter.com/desmukh/status…,Facts_Service,136,1,2,2,0,en,1499938649986650115,['https://twitter.com/desmukh/status/1118547140693958656'],,,https://twitter.com/desmukh/status/1118547140693958656,,,,,,['PeshawarAttack'],,,['https://twitter.com/desmukh/status/1118547140693958656'],['https://t.co/NHZjS1vVkL'],Twitter for Android,0,1,0.6871842
2022-03-05 02:42:42+00:00,1499938425138520078,"@khwamkhwah #PeshawarAttack 
We shouldnt fall prey to ppl conspiring ag. our country's harmony &amp; brotherhood, dey r sowing seed of bigotry of race n sects by such mischievious acts, ag each other
Ponder timing, when intl cricket was just reviving. 
Shia-Sunni are words of past dont revive",https://twitter.com/JamshaidMohsin/status/1499938425138520078,"@khwamkhwah #PeshawarAttack 
We shouldnt fall prey to ppl conspiring ag. our country's harmony &amp; brotherhood, dey r sowing seed of bigotry of race n sects by such mischievious acts, ag each other
Ponder timing, when intl cricket was just reviving. 
Shia-Sunni are words of past dont revive",JamshaidMohsin,27,0,0,0,0,en,1499718211142823941,,,,,1.499718211142824e+18,https://twitter.com/khwamkhwah,"[User(username='khwamkhwah', id=362496202, displayname='Saadia Ahmed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='khwamkhwah', id=362496202, displayname='Saadia Ahmed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,0,1,0.93706965
2022-03-05 02:27:28+00:00,1499934592366624770,"@ImranKhanPTI You are an incomptent pm    ... You totally failed in securing the minorities of pakistan.. Stop these useless words .. It is the time to take the action againist these terrorists who are growing rapidly in your naya pakistan... 
#PeshawarAttack 
#Shiagenocide 
#ShiaLivesMatter",https://twitter.com/FidahHussain7/status/1499934592366624770,"@ImranKhanPTI You are an incomptent pm    ... You totally failed in securing the minorities of pakistan.. Stop these useless words .. It is the time to take the action againist these terrorists who are growing rapidly in your naya pakistan... 
#PeshawarAttack 
#Shiagenocide 
#ShiaLivesMatter",FidahHussain7,46,0,0,2,0,en,1499820275998904327,,,,,1.4998202759989043e+18,https://twitter.com/ImranKhanPTI,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['PeshawarAttack', 'Shiagenocide', 'ShiaLivesMatter']",,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.14852384
2022-03-05 02:24:08+00:00,1499933753778528258,"یہ کیسی کرب و بلا دیکھی کیوں غم کا یہ سماں دیکھا
تھی مسجد میں بارود کی بوُ اور خون میں تر قرآں دیکھا۔
#PeshawarAttack
#سرمایہ_زیست https://t.co/DB6yMbuMez",https://twitter.com/Jutt_veer139/status/1499933753778528258,"یہ کیسی کرب و بلا دیکھی کیوں غم کا یہ سماں دیکھا
تھی مسجد میں بارود کی بوُ اور خون میں تر قرآں دیکھا۔
#PeshawarAttack
#سرمایہ_زیست https://t.co/DB6yMbuMez",Jutt_veer139,1919,0,2,4,0,ur,1499933753778528258,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNDVzCxXIAEaQzn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNDVzCxXIAEaQzn?format=jpg&name=large')]",,,,,,,,"['PeshawarAttack', 'سرمایہ_زیست']",,,,,Twitter for Android,0,1,0.5471398
2022-03-05 02:20:18+00:00,1499932789034012673,"روز ہوتا ہے لہو خاک میں شامل توبہ😥
کس قدر سنگ ہے انسان تیرا دل توبہ💔

نماز ہی تو پڑھ رہے تھے😢
#PeshawarAttack
#NamazeJummah https://t.co/32LgZ2gR43",https://twitter.com/yasir5aryan/status/1499932789034012673,"روز ہوتا ہے لہو خاک میں شامل توبہ😥
کس قدر سنگ ہے انسان تیرا دل توبہ💔

نماز ہی تو پڑھ رہے تھے😢
#PeshawarAttack
#NamazeJummah https://t.co/32LgZ2gR43",yasir5aryan,16,0,1,3,0,ur,1499932789034012673,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNDUwLKX0AMnPQQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNDUwLKX0AMnPQQ?format=jpg&name=large')]",,,,,,,,"['PeshawarAttack', 'NamazeJummah']",,,,,Twitter for Android,0,1,0.6836808
2022-03-05 02:10:32+00:00,1499930327514775552,"@realrazidada اورجو اس کے ذمہ دار ہیں وہ محب وطن ہیں بلکہ ایک جم غفیر کے ہیرو ہیں تو پھر کیوں نہ ایسے ظلم ہوں ہم پر . جب تک ہم اپنے دشمن کو نہیں پہچانیں گے ہم یونہی تاریک راہوں میں مارے جاتے رہیں
#Peshawarblast 
#PeshawarunderAttack 
#PeshawarAttack",https://twitter.com/mahaq88/status/1499930327514775552,"@realrazidada اورجو اس کے ذمہ دار ہیں وہ محب وطن ہیں بلکہ ایک جم غفیر کے ہیرو ہیں تو پھر کیوں نہ ایسے ظلم ہوں ہم پر . جب تک ہم اپنے دشمن کو نہیں پہچانیں گے ہم یونہی تاریک راہوں میں مارے جاتے رہیں
#Peshawarblast 
#PeshawarunderAttack 
#PeshawarAttack",mahaq88,769,0,2,6,0,ur,1499828487745646593,,,,,1.4998284877456466e+18,https://twitter.com/realrazidada,"[User(username='realrazidada', id=1197811501022797826, displayname='Rizwan Razi™', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['Peshawarblast', 'PeshawarunderAttack', 'PeshawarAttack']",,"[User(username='realrazidada', id=1197811501022797826, displayname='Rizwan Razi™', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.1589067
2022-03-05 02:09:55+00:00,1499930174133268480,"جو اس کے ذمہ دار ہیں وہ محب وطن ہیں بلکہ ایک جم غفیر کے ہیرو ہیں تو پھر کیوں نہ ایسے ظلم ہوں ہم پر . جب تک ہم اپنے دشمن کو نہیں پہچانیں گے ہم یونہی تاریک راہوں میں مارے جاتے رہیں
#Peshawarblast 
#PeshawarunderAttack 
#PeshawarAttack https://t.co/Lox33Wkf8f",https://twitter.com/mahaq88/status/1499930174133268480,"جو اس کے ذمہ دار ہیں وہ محب وطن ہیں بلکہ ایک جم غفیر کے ہیرو ہیں تو پھر کیوں نہ ایسے ظلم ہوں ہم پر . جب تک ہم اپنے دشمن کو نہیں پہچانیں گے ہم یونہی تاریک راہوں میں مارے جاتے رہیں
#Peshawarblast 
#PeshawarunderAttack 
#PeshawarAttack twitter.com/realrazidada/s…",mahaq88,769,0,0,3,0,ur,1499930174133268480,['https://twitter.com/realrazidada/status/1499828487745646593'],,,https://twitter.com/realrazidada/status/1499828487745646593,,,,,,"['Peshawarblast', 'PeshawarunderAttack', 'PeshawarAttack']",,,['https://twitter.com/realrazidada/status/1499828487745646593'],['https://t.co/Lox33Wkf8f'],Twitter for Android,0,0,0.113456726
2022-03-05 02:08:04+00:00,1499929709861384192,"Detail, punitive interrogation ought to be made with Intelligence agencies of Pakistan. Its their criminal negligence to detect terrorist who committed henious sin.
From where did saboteurs come?
Who facilitated them?
What IB was doing?
When will Pak assault Endia
#PeshawarAttack",https://twitter.com/MANSOORSIKANDR/status/1499929709861384192,"Detail, punitive interrogation ought to be made with Intelligence agencies of Pakistan. Its their criminal negligence to detect terrorist who committed henious sin.
From where did saboteurs come?
Who facilitated them?
What IB was doing?
When will Pak assault Endia
#PeshawarAttack",MANSOORSIKANDR,71,1,0,2,0,en,1499929709861384192,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,0,0,0.00012803078
2022-03-05 01:52:04+00:00,1499925681563525122,"#انڈیا سے آیا ہوا بارودی دھماکہ خیز مواد ہر دفعہ کامیابی سے ہماری مسجدوں، سیاسی مزہبی رہنماؤں کے گھروں اور یہاں تک کہ  جی-ایچ-کیو تک پہنچ جاتا ہے۔ 
خیر اس سے کیا فرق پڑھتا ہے ہماری والی نمبر ۱ تھی اور قیامت تک #نمبر۱ رہیگی۔

#Shiagenocide #PeshawarAttack #ISIS",https://twitter.com/NematHusain/status/1499925681563525122,"#انڈیا سے آیا ہوا بارودی دھماکہ خیز مواد ہر دفعہ کامیابی سے ہماری مسجدوں، سیاسی مزہبی رہنماؤں کے گھروں اور یہاں تک کہ  جی-ایچ-کیو تک پہنچ جاتا ہے۔ 
خیر اس سے کیا فرق پڑھتا ہے ہماری والی نمبر ۱ تھی اور قیامت تک #نمبر۱ رہیگی۔

#Shiagenocide #PeshawarAttack #ISIS",NematHusain,1029,0,2,13,0,ur,1499925681563525122,,,,,,,,,,"['انڈیا', 'نمبر۱', 'Shiagenocide', 'PeshawarAttack', 'ISIS']",,,,,Twitter for iPhone,0,0,0.0012708604
2022-03-05 01:38:58+00:00,1499922386665287682,"خدا جي گهر ۾ انسانيت جو ٿيل قتل عام۔۔!!
😭😭
#PeshawarAttack https://t.co/VeA13ZMGTF",https://twitter.com/aqeelAB17/status/1499922386665287682,"خدا جي گهر ۾ انسانيت جو ٿيل قتل عام۔۔!!
😭😭
#PeshawarAttack https://t.co/VeA13ZMGTF",aqeelAB17,150,0,0,0,0,sd,1499922386665287682,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNDLdNkX0AEiQi2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNDLdNkX0AEiQi2?format=jpg&name=large')]",,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,0,1,0.9959108
2022-03-05 01:38:49+00:00,1499922347888943104,"له د کابل پرهر ورغلي نه دي 💔
خپل باچا 
#PeshawarAttack https://t.co/gSwLIcEm3s",https://twitter.com/msdjankai/status/1499922347888943104,"له د کابل پرهر ورغلي نه دي 💔
خپل باچا 
#PeshawarAttack twitter.com/haroonbacha27/…",msdjankai,326,0,0,2,0,fa,1499922347888943104,['https://twitter.com/haroonbacha27/status/1499748877523734533'],,,https://twitter.com/haroonbacha27/status/1499748877523734533,,,,,,['PeshawarAttack'],,,['https://twitter.com/haroonbacha27/status/1499748877523734533'],['https://t.co/gSwLIcEm3s'],Twitter for iPhone,0,0,5.249976e-05
2022-03-05 01:37:35+00:00,1499922035598069764,#Peshawarblast #PeshawarAttack #terrorism https://t.co/rirChkRkSa,https://twitter.com/fazalsidhu/status/1499922035598069764,#Peshawarblast #PeshawarAttack #terrorism https://t.co/rirChkRkSa,fazalsidhu,652,0,1,4,0,und,1499922035598069764,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNDKloraQAA3q57?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FNDKloraQAA3q57?format=png&name=large')]",,,,,,,,"['Peshawarblast', 'PeshawarAttack', 'terrorism']",,,,,Twitter Web App,0,1,0.8564621
2022-03-05 01:32:59+00:00,1499920880524140546,"RAW Planned &amp; Executed #Peshawarblast #PeshawarunderAttack #PeshawarAttack #PeshawarBleeds Hired Afghan Suicide Bombers Families Paid Millions of Rupees 
Pak minister blames India's🇮🇳🐶🇮🇳 RAW for deteriorating security in the country
Read more At: 
https://t.co/jI7gxzjxyL",https://twitter.com/baghikhan198/status/1499920880524140546,"RAW Planned &amp; Executed #Peshawarblast #PeshawarunderAttack #PeshawarAttack #PeshawarBleeds Hired Afghan Suicide Bombers Families Paid Millions of Rupees 
Pak minister blames India's🇮🇳🐶🇮🇳 RAW for deteriorating security in the country
Read more At: 
aninews.in/news/world/asi…",baghikhan198,97,0,0,0,0,en,1499920880524140546,['https://www.aninews.in/news/world/asia/pak-minister-blames-indias-raw-for-deteriorating-security-in-the-country20220125025203/'],,,,,,,,,"['Peshawarblast', 'PeshawarunderAttack', 'PeshawarAttack', 'PeshawarBleeds']",,,['https://www.aninews.in/news/world/asia/pak-minister-blames-indias-raw-for-deteriorating-security-in-the-country20220125025203/'],['https://t.co/jI7gxzjxyL'],Twitter Web App,0,0,0.10326296
2022-03-05 01:23:14+00:00,1499918425707233282,"زمین، حشر اٹھائے گی ظالموں کے خلاف
یہ خون چپ نہ رہے گا، یہ خون بولے گا
#Peshawar #PeshawarunderAttack 
#PeshawarAttack #PeshawarBleedsAgain #PeshawarMosqueBlast https://t.co/WHSJevPgyK",https://twitter.com/19ed44abc8894cd/status/1499918425707233282,"زمین، حشر اٹھائے گی ظالموں کے خلاف
یہ خون چپ نہ رہے گا، یہ خون بولے گا
#Peshawar #PeshawarunderAttack 
#PeshawarAttack #PeshawarBleedsAgain #PeshawarMosqueBlast https://t.co/WHSJevPgyK",19ed44abc8894cd,629,0,0,0,0,ur,1499918425707233282,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNDH27PWUAITFDP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNDH27PWUAITFDP?format=jpg&name=large')]",,,,,,,,"['Peshawar', 'PeshawarunderAttack', 'PeshawarAttack', 'PeshawarBleedsAgain', 'PeshawarMosqueBlast']",,,,,Twitter for Android,0,1,0.75147116
2022-03-05 01:13:18+00:00,1499915925616836609,"My heart goes out for victims of #Peshawar #PeshawarAttack 
this is a reminder that enemy across the border #indianTerrorism always want to destabilize #Pakistan and we’re going to pay heavy human lost if we don’t stop this ruthless enemy

#PeshawarunderAttack #PakistanZindabad",https://twitter.com/views_101/status/1499915925616836609,"My heart goes out for victims of #Peshawar #PeshawarAttack 
this is a reminder that enemy across the border #indianTerrorism always want to destabilize #Pakistan and we’re going to pay heavy human lost if we don’t stop this ruthless enemy

#PeshawarunderAttack #PakistanZindabad",views_101,212,2,1,2,0,en,1499915925616836609,,,,,,,,,,"['Peshawar', 'PeshawarAttack', 'indianTerrorism', 'Pakistan', 'PeshawarunderAttack', 'PakistanZindabad']",,,,,Twitter for iPhone,0,0,0.39958817
2022-03-05 01:11:03+00:00,1499915359205400579,"So, is it a mere coincidence?? 

#PeshawarAttack #PeshawerBlast https://t.co/cAxeTEfORV",https://twitter.com/MSZR_/status/1499915359205400579,"So, is it a mere coincidence?? 

#PeshawarAttack #PeshawerBlast https://t.co/cAxeTEfORV",MSZR_,1198,0,1,4,0,en,1499915359205400579,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNDFEeZWQAgculb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNDFEeZWQAgculb?format=jpg&name=large')]",,,,,,,,"['PeshawarAttack', 'PeshawerBlast']",,,,,Twitter for Android,0,0,0.004472822
2022-03-05 01:10:50+00:00,1499915305283297280,"At least 56 people were killed and 194 wounded on Friday by a suicide bomb at a Shiite mosque in the northwestern Pakistan city of #Peshawar, the deadliest attack in the country since 2018 
#Peshawarblast #PeshawarAttack https://t.co/XeveGqYo28",https://twitter.com/SaifAli73448788/status/1499915305283297280,"At least 56 people were killed and 194 wounded on Friday by a suicide bomb at a Shiite mosque in the northwestern Pakistan city of #Peshawar, the deadliest attack in the country since 2018 
#Peshawarblast #PeshawarAttack https://t.co/XeveGqYo28",SaifAli73448788,30,1,0,2,0,en,1499915305283297280,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNDFA5CUcAAb1SB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNDFA5CUcAAb1SB?format=jpg&name=large')]",,,,,,,,"['Peshawar', 'Peshawarblast', 'PeshawarAttack']",,,,,Twitter for Android,0,0,0.23419186
2022-03-05 01:10:34+00:00,1499915238656856065,"مېــخانه کښې چرته سر د چا مات نـشو
خو په وينو د جــــماعت دروازه سره ده

#PeshawarAttack",https://twitter.com/Israrali91/status/1499915238656856065,"مېــخانه کښې چرته سر د چا مات نـشو
خو په وينو د جــــماعت دروازه سره ده

#PeshawarAttack",Israrali91,8,0,0,0,0,ps,1499915238656856065,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone,0,1,0.7615627
2022-03-05 01:02:53+00:00,1499913305267519488,"ہر طرف لاشیں ہیں انجم ہر گلی ہے سوگوار
اور کیا اس سرزمیں پر کربلا ہونے کو ہے!!!!!

#Peshawarblast 
#PeshawarunderAttack 
#PeshawarAttack",https://twitter.com/UmairAliAnjum9/status/1499913305267519488,"ہر طرف لاشیں ہیں انجم ہر گلی ہے سوگوار
اور کیا اس سرزمیں پر کربلا ہونے کو ہے!!!!!

#Peshawarblast 
#PeshawarunderAttack 
#PeshawarAttack",UmairAliAnjum9,20,0,0,0,0,ur,1499913305267519488,,,,,,,,,,"['Peshawarblast', 'PeshawarunderAttack', 'PeshawarAttack']",,,,,Twitter for Android,0,1,0.9807036
2022-03-05 01:02:34+00:00,1499913223398899713,@ImranKhanPTI please don't do dirty politics with your own innocent people #peshawarattack,https://twitter.com/Biswaji22717275/status/1499913223398899713,@ImranKhanPTI please don't do dirty politics with your own innocent people #peshawarattack,Biswaji22717275,48,0,0,0,0,en,1499805964815540225,,,,,1.4998059648155402e+18,https://twitter.com/ImranKhanPTI,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['peshawarattack'],,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.00015062094
2022-03-05 00:54:24+00:00,1499911168982495234,"Dear @SudrishK , can you please tell the crowd at Pindi stadium not to cheer the boundaries/runs/wickets today out of respect for martyrs of #PeshawarAttack . These common people cannot attract condolences of the level of #ShaneWarne but surely we can pretend to be sad for them? https://t.co/a1cvuV6k6n",https://twitter.com/AliPasha122/status/1499911168982495234,"Dear @SudrishK , can you please tell the crowd at Pindi stadium not to cheer the boundaries/runs/wickets today out of respect for martyrs of #PeshawarAttack . These common people cannot attract condolences of the level of #ShaneWarne but surely we can pretend to be sad for them? twitter.com/realrazidada/s…",AliPasha122,73,0,0,1,0,en,1499911168982495234,['https://twitter.com/realrazidada/status/1499828487745646593'],,,https://twitter.com/realrazidada/status/1499828487745646593,,,"[User(username='SudrishK', id=43678315, displayname='Sudrish Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['PeshawarAttack', 'ShaneWarne']",,"[User(username='SudrishK', id=43678315, displayname='Sudrish Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://twitter.com/realrazidada/status/1499828487745646593'],['https://t.co/a1cvuV6k6n'],Twitter for Android,0,0,0.09398648
2022-03-05 00:53:43+00:00,1499910998295457792,"This has been always a BIG question in any Muslim majority state who is the one who has been murdered and why he has been murdered by anyone, here we can't say it's RSS, Zionist, or all such big names today in list. 
#PeshawarAttack #PeshawarBleeds #Pakistanblast",https://twitter.com/mrmntzrmehdi/status/1499910998295457792,"This has been always a BIG question in any Muslim majority state who is the one who has been murdered and why he has been murdered by anyone, here we can't say it's RSS, Zionist, or all such big names today in list. 
#PeshawarAttack #PeshawarBleeds #Pakistanblast",mrmntzrmehdi,60,0,0,0,0,en,1499910998295457792,,,,,,,,,,"['PeshawarAttack', 'PeshawarBleeds', 'Pakistanblast']",,,,,Twitter for Android,0,1,0.9917599
2022-03-05 00:43:03+00:00,1499908314909577217,"تمھاری  غلط  فہمی  ہے  کہ  تم ہم کو مٹا دو گے  
ہمارے ہاں تو لاکھوں سے 72 جیت جاتے ہیں

نماز چھوڑی نہ میدان ہم نے چھوڑا ہے

ہمارا خون یا رَن میں بَہا یا مسجد میں

#PeshawarAttack 
#PeshawerBlast 
#Shiagenocide 
#ShiaLivesMatter",https://twitter.com/SyedAliMaddy/status/1499908314909577217,"تمھاری  غلط  فہمی  ہے  کہ  تم ہم کو مٹا دو گے  
ہمارے ہاں تو لاکھوں سے 72 جیت جاتے ہیں

نماز چھوڑی نہ میدان ہم نے چھوڑا ہے

ہمارا خون یا رَن میں بَہا یا مسجد میں

#PeshawarAttack 
#PeshawerBlast 
#Shiagenocide 
#ShiaLivesMatter",SyedAliMaddy,200,1,0,3,0,ur,1499908314909577217,,,,,,,,"Coordinates(longitude=66.95121, latitude=24.802239)","Place(fullName='Karachi, Pakistan', name='Karachi', type='city', country='Pakistan', countryCode='PK')","['PeshawarAttack', 'PeshawerBlast', 'Shiagenocide', 'ShiaLivesMatter']",,,,,Twitter for iPhone,0,1,0.9555542
2022-03-05 00:41:12+00:00,1499907848331005955,"56 martyred and 194 injured in #Peshawar Mosque attack. Pakistan has been impacted most by the war on terrorism. May Allah give patience to the families who lost their loved ones. 
#PeshawarAttack https://t.co/hEmJ9tUZGP",https://twitter.com/ImHassanZubair/status/1499907848331005955,"56 martyred and 194 injured in #Peshawar Mosque attack. Pakistan has been impacted most by the war on terrorism. May Allah give patience to the families who lost their loved ones. 
#PeshawarAttack https://t.co/hEmJ9tUZGP",ImHassanZubair,43,0,0,1,0,en,1499907848331005955,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNC-PMOXMAIWHu2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNC-PMOXMAIWHu2?format=jpg&name=large')]",,,,,,,,"['Peshawar', 'PeshawarAttack']",,,,,Twitter for Android,0,1,0.99884033
